华溯时代,存活1年3个月,2018/7/1,2019/10/9,企业服务,广东,尚未获投
余味,存活7年2个月,2012/8/1,2019/10/9,旅游,北京,天使轮
米小二,存活4年6个月,2015/4/1,2019/10/9,金融,江苏,不明确
众看资讯,存活0年7个月,2019/3/1,2019/10/9,文娱传媒,湖北,尚未获投
团抱抱,存活1年0个月,2018/10/1,2019/10/9,企业服务,四川,尚未获投
糖果生活,存活5年9个月,2014/1/1,2019/10/9,广告营销,北京,尚未获投
零零食食,存活5年7个月,2014/3/1,2019/10/9,电子商务,四川,不明确
想印网,存活5年3个月,2014/7/1,2019/10/9,本地生活,广东,A轮
APC浏览器,存活8年2个月,2011/8/1,2019/10/9,工具软件,北京,不明确
币运动,存活1年11个月,2017/11/1,2019/10/9,智能硬件,上海,天使轮
红旗盛世,存活4年11个月,2014/11/1,2019/10/9,汽车交通,北京,天使轮
积颜jiyanlife,存活1年5个月,2018/5/1,2019/10/9,本地生活,广东,尚未获投
也跑科技,存活2年11个月,2016/11/1,2019/10/9,体育运动,江苏,尚未获投
风境创意,存活7年6个月,2012/4/1,2019/10/9,游戏,四川,尚未获投
韦博英语,存活23年7个月,1996/3/1,2019/10/9,教育,上海,尚未获投
提菜网,存活4年4个月,2015/6/1,2019/10/9,电子商务,河南,不明确
慕鱼科技,存活3年2个月,2016/8/1,2019/10/9,企业服务,浙江,天使轮
百乐钱包,存活1年5个月,2018/5/1,2019/10/8,本地生活,湖南,尚未获投
圣尔西科技,存活3年6个月,2016/4/1,2019/10/8,汽车交通,四川,尚未获投
2366网页游戏门户,存活10年1个月,2009/9/1,2019/10/8,游戏,四川,战略投资
益米管家,存活2年1个月,2017/9/1,2019/10/8,金融,江苏,尚未获投
经典梯子,存活2年7个月,2017/3/1,2019/10/8,游戏,四川,尚未获投
附录文艺,存活4年6个月,2015/4/1,2019/10/8,文娱传媒,浙江,尚未获投
视商168,存活3年7个月,2016/3/1,2019/10/8,教育,广东,尚未获投
食育未来,存活3年11个月,2015/11/1,2019/10/8,本地生活,江苏,天使轮
波特网,存活7年10个月,2011/12/1,2019/10/8,电子商务,广东,天使轮
色聚极微,存活1年6个月,2018/4/1,2019/10/8,广告营销,上海,尚未获投
时间超市,存活5年3个月,2014/7/1,2019/10/8,社交网络,浙江,不明确
西游互动,存活4年10个月,2014/12/1,2019/10/8,企业服务,北京,尚未获投
小带鱼,存活1年5个月,2018/5/1,2019/10/8,本地生活,湖南,尚未获投
永弘兆赢,存活7年11个月,2011/11/1,2019/10/8,汽车交通,江苏,不明确
皇海半导体,存活3年9个月,2016/1/1,2019/10/8,新工业,北京,不明确
车保宝,存活7年11个月,2011/11/1,2019/10/8,汽车交通,江苏,不明确
