全民健康库,存活4年3个月,2014/7/1,2018/10/16,医疗健康,北京,不明确
爱洗车,存活4年9个月,2014/1/1,2018/10/16,汽车交通,北京,天使轮
礼品帮,存活3年6个月,2015/4/1,2018/10/16,电子商务,北京,尚未获投
丰简科技,存活5年1个月,2013/9/1,2018/10/16,房产服务,北京,天使轮
宝贝有约,存活5年0个月,2013/10/1,2018/10/16,社交网络,北京,不明确
米折优惠券,存活1年11个月,2016/11/1,2018/10/16,电子商务,北京,尚未获投
光和音乐,存活5年0个月,2013/10/1,2018/10/16,文娱传媒,北京,天使轮
智眸科技,存活3年5个月,2015/5/1,2018/10/16,汽车交通,北京,A轮
云游游,存活9年4个月,2009/6/1,2018/10/16,游戏,上海,A轮
水木学堂,存活5年0个月,2013/10/1,2018/10/16,教育,北京,不明确
天工一品,存活4年4个月,2014/6/1,2018/10/16,游戏,北京,不明确
天空乐游,存活10年6个月,2008/4/1,2018/10/16,游戏,北京,不明确
乐代码LiveCode China,存活4年9个月,2014/1/1,2018/10/16,教育,北京,天使轮
融慧信息咨询,存活3年9个月,2015/1/1,2018/10/16,金融,北京,B轮
小桃网,存活3年4个月,2015/6/1,2018/10/16,社交网络,北京,尚未获投
泉生活,存活2年7个月,2016/3/1,2018/10/16,本地生活,北京,天使轮
Icampus,存活4年7个月,2014/3/1,2018/10/16,社交网络,北京,天使轮
瑞众联创,存活6年6个月,2012/4/1,2018/10/16,游戏,北京,尚未获投
杭州大音科技,存活9年1个月,2009/9/1,2018/10/16,游戏,浙江,不明确
智慧城,存活3年9个月,2015/1/1,2018/10/16,企业服务,北京,A+轮
泰达在线,存活3年5个月,2015/5/1,2018/10/16,企业服务,北京,天使轮
新魂娱乐,存活2年4个月,2016/6/1,2018/10/16,文娱传媒,北京,天使轮
人人折,存活8年4个月,2010/6/1,2018/10/16,电子商务,北京,不明确
万码游戏,存活5年4个月,2013/6/1,2018/10/16,游戏,北京,不明确
手酷网AppCool,存活5年4个月,2013/6/1,2018/10/16,游戏,北京,尚未获投
零从网,存活3年8个月,2015/2/1,2018/10/16,汽车交通,北京,不明确
希客,存活4年7个月,2014/3/1,2018/10/16,电子商务,北京,A+轮
闻天下,存活3年6个月,2015/4/1,2018/10/16,电子商务,北京,不明确
华夏未来,存活16年9个月,2002/1/1,2018/10/16,企业服务,北京,已退市
超级家长,存活4年9个月,2014/1/1,2018/10/16,教育,北京,不明确
华夏乐章,存活6年9个月,2012/1/1,2018/10/16,文娱传媒,北京,尚未获投
博安锐智,存活5年8个月,2013/2/1,2018/10/16,游戏,北京,尚未获投
爱存美,存活6年2个月,2012/8/1,2018/10/16,文娱传媒,北京,尚未获投
逸族网,存活6年9个月,2012/1/1,2018/10/16,电子商务,北京,不明确
安居猫,存活7年2个月,2011/8/1,2018/10/16,本地生活,北京,尚未获投
一县一品,存活2年6个月,2016/4/1,2018/10/16,电子商务,北京,尚未获投
七彩龙珠,存活4年5个月,2014/5/1,2018/10/16,金融,北京,不明确
爱廉价旅行网,存活4年6个月,2014/4/1,2018/10/16,旅游,北京,不明确
邻桌,存活4年7个月,2014/3/1,2018/10/16,教育,北京,不明确
海色网,存活5年11个月,2012/11/1,2018/10/16,金融,北京,尚未获投
梦想体育,存活5年3个月,2013/7/1,2018/10/16,体育运动,北京,天使轮
嗨萌宝贝,存活3年7个月,2015/3/1,2018/10/16,电子商务,重庆,不明确
包之网,存活3年10个月,2014/12/1,2018/10/16,金融,北京,不明确
V1游戏中心,存活5年9个月,2013/1/1,2018/10/16,游戏,北京,不明确
自主帮,存活3年6个月,2015/4/1,2018/10/16,电子商务,北京,尚未获投
精彩互联,存活2年6个月,2016/4/1,2018/10/16,本地生活,北京,天使轮
财行者,存活3年11个月,2014/11/1,2018/10/16,金融,北京,尚未获投
小甜易借,存活1年0个月,2017/10/1,2018/10/16,金融,浙江,尚未获投
泛亚财富,存活4年1个月,2014/9/1,2018/10/16,金融,北京,不明确
天亿佳丞,存活4年0个月,2014/10/1,2018/10/16,房产服务,北京,天使轮
圈圈桌游,存活6年1个月,2012/9/1,2018/10/16,本地生活,北京,不明确
90秒微闻,存活6年7个月,2012/3/1,2018/10/16,文娱传媒,北京,不明确
周边云,存活6年10个月,2011/12/1,2018/10/16,本地生活,北京,不明确
爱腾医疗,存活3年5个月,2015/5/1,2018/10/16,医疗健康,北京,天使轮
嘟柚爱车,存活3年0个月,2015/10/1,2018/10/16,汽车交通,北京,不明确
号外,存活2年11个月,2015/11/1,2018/10/16,文娱传媒,北京,尚未获投
中网神州科技,存活9年5个月,2009/5/1,2018/10/16,电子商务,北京,尚未获投
整形预约网,存活6年10个月,2011/12/1,2018/10/16,医疗健康,北京,不明确
旅游到我家,存活7年6个月,2011/4/1,2018/10/16,旅游,北京,天使轮
哪儿买,存活6年4个月,2012/6/1,2018/10/16,电子商务,北京,尚未获投
联华盛世,存活4年5个月,2014/5/1,2018/10/16,广告营销,北京,尚未获投
住吧网,存活4年3个月,2014/7/1,2018/10/16,房产服务,北京,天使轮
掌新科技,存活6年4个月,2012/6/1,2018/10/16,游戏,北京,B轮
驴行者,存活3年9个月,2015/1/1,2018/10/16,智能硬件,北京,天使轮
官方购物,存活3年8个月,2015/2/1,2018/10/16,电子商务,北京,不明确
买卖在线,存活2年9个月,2016/1/1,2018/10/16,企业服务,北京,天使轮
51那个网,存活2年8个月,2016/2/1,2018/10/16,电子商务,北京,不明确
安卓越科技,存活7年9个月,2011/1/1,2018/10/16,教育,北京,A轮
泽天创新,存活2年1个月,2016/9/1,2018/10/16,电子商务,北京,A轮
BInkky创思瀚宇,存活2年1个月,2016/9/1,2018/10/16,旅游,北京,天使轮
剑桥WOWO幼儿英语,存活6年8个月,2012/2/1,2018/10/16,教育,北京,A轮
搭邻拼车,存活4年1个月,2014/9/1,2018/10/16,汽车交通,北京,不明确
陪护帮,存活3年5个月,2015/5/1,2018/10/16,医疗健康,北京,尚未获投
买单啦,存活3年9个月,2015/1/1,2018/10/16,企业服务,北京,A轮
钱钱贷,存活4年8个月,2014/2/1,2018/10/16,金融,北京,尚未获投
快先生洗车,存活3年4个月,2015/6/1,2018/10/16,汽车交通,北京,Pre-A轮
天才派,存活4年5个月,2014/5/1,2018/10/16,企业服务,北京,尚未获投
好好学车,存活3年4个月,2015/6/1,2018/10/16,汽车交通,北京,天使轮
环校乐创,存活4年1个月,2014/9/1,2018/10/16,企业服务,北京,不明确
热带季风,存活1年4个月,2017/6/1,2018/10/15,文娱传媒,广东,天使轮
墨普打印,存活6年5个月,2012/5/1,2018/10/15,电子商务,湖北,种子轮
嗒嗒洗车,存活4年7个月,2014/3/1,2018/10/15,汽车交通,北京,尚未获投
梓驰信息,存活8年4个月,2010/6/1,2018/10/15,教育,北京,尚未获投
云海游戏,存活4年6个月,2014/4/1,2018/10/15,游戏,北京,不明确
楚云科技,存活3年11个月,2014/11/1,2018/10/15,企业服务,云南,不明确
HomeCar后卡科技,存活4年7个月,2014/3/1,2018/10/15,汽车交通,北京,A轮
酷嘿,存活2年0个月,2016/10/1,2018/10/15,文娱传媒,四川,尚未获投
二月二,存活4年4个月,2014/6/1,2018/10/15,游戏,广东,不明确
赛富科技,存活10年1个月,2008/9/1,2018/10/15,电子商务,江苏,C轮
创梦客,存活4年6个月,2014/4/1,2018/10/12,企业服务,广东,天使轮
培训点评网,存活8年0个月,2010/10/1,2018/10/12,教育,北京,不明确
农二哥,存活2年11个月,2015/11/1,2018/10/12,金融,浙江,尚未获投
TourTalk 译游,存活3年6个月,2015/4/1,2018/10/12,旅游,上海,尚未获投
贝甜果园,存活3年5个月,2015/5/1,2018/10/12,电子商务,北京,尚未获投
亲亲宝贝,存活13年7个月,2005/3/1,2018/10/12,电子商务,北京,A轮
胜林三境,存活2年10个月,2015/12/1,2018/10/12,教育,四川,天使轮
靖哥哥,存活3年3个月,2015/7/1,2018/10/11,电子商务,江苏,A轮
小宝充电,存活1年9个月,2017/1/1,2018/10/11,本地生活,北京,天使轮
欢乐清远,存活1年11个月,2016/11/1,2018/10/11,文娱传媒,广东,尚未获投
中昕科技,存活4年1个月,2014/9/1,2018/10/11,企业服务,北京,不明确
领客PM,存活1年11个月,2016/11/1,2018/10/11,企业服务,北京,种子轮
雅柏文化,存活2年5个月,2016/5/1,2018/10/11,金融,河北,不明确
网信网络,存活4年11个月,2013/11/1,2018/10/11,企业服务,湖北,不明确
智律,存活2年2个月,2016/8/1,2018/10/11,企业服务,北京,种子轮
门道,存活3年7个月,2015/3/1,2018/10/11,旅游,广东,尚未获投
学霸1对1,存活3年1个月,2015/9/1,2018/10/10,教育,上海,A轮
捷奥,存活9年3个月,2009/7/1,2018/10/10,企业服务,上海,尚未获投
玖草,存活3年5个月,2015/5/1,2018/10/10,医疗健康,湖南,不明确
超人宝宝玩具酷,存活3年9个月,2015/1/1,2018/10/10,电子商务,北京,天使轮
车场管家,存活2年1个月,2016/9/1,2018/10/10,汽车交通,上海,尚未获投
万利达通信,存活14年5个月,2004/5/1,2018/10/10,智能硬件,广东,尚未获投
驾考小黑本,存活3年6个月,2015/4/1,2018/10/10,汽车交通,四川,不明确
十安房产,存活1年7个月,2017/3/1,2018/10/10,房产服务,江苏,尚未获投
嘿吧,存活3年11个月,2014/11/1,2018/10/10,社交网络,北京,B轮
绘声科技,存活2年6个月,2016/4/1,2018/10/9,智能硬件,辽宁,种子轮
托乐家,存活1年10个月,2016/12/1,2018/10/9,教育,江苏,尚未获投
途之美,存活2年4个月,2016/6/1,2018/10/9,旅游,四川,尚未获投
胡子科技,存活2年11个月,2015/11/1,2018/10/9,电子商务,北京,尚未获投
彼亚互联网,存活4年4个月,2014/6/1,2018/10/9,企业服务,广东,尚未获投
掌艺,存活4年1个月,2014/9/1,2018/10/9,教育,天津,种子轮
百邻,存活3年0个月,2015/10/1,2018/10/9,电子商务,广东,天使轮
暖游天下,存活3年8个月,2015/2/1,2018/10/9,旅游,上海,A轮
从本网络,存活1年5个月,2017/5/1,2018/10/9,游戏,浙江,天使轮
趣尾宠物,存活1年11个月,2016/11/1,2018/10/8,本地生活,上海,尚未获投
人人红娘,存活4年0个月,2014/10/1,2018/10/1,社交网络,北京,天使轮
